relsub,relsum,rel,index,title,date,summary,link
0,1,1,3544,基金特蒐／瀚亞印度 長線有甜頭,2022-05-28,受到美國升息與俄烏戰爭等因素干擾，美元強勢造成新興市場走勢壓力，不過，印度股市在新興市場表現相對較佳。國內投信發行的新興市場基金中以瀚亞印度基金的績效相對為佳，經理人林庭樟表示，印度近期波動來自國內...,https://fund.udn.com/fund/story/5845/6346461
0,0,0,3545,新產防疫險 每日賠付60萬,2022-05-28,"上市公司新光產險昨（27）日舉行股東常會，公布防疫保單理賠金額，今年5月份每天賠付約60萬元。相較產險同業先前公布的數字，富邦產最近每天賠約5,000萬、國泰世紀產賠約1,100萬、中國信託產賠約5...",https://udn.com/news/story/7239/6346324
0,0,0,3546,景氣再亮綠燈 下行風險增,2022-05-28,國發會昨（27）日發布4月景氣燈號，因領先指標持續下跌，景氣對策信號綜合判斷分數為28分，較上月31分一口氣又再減少3分，連續兩個月亮出「景氣穩定」的綠燈，而上一次出現28分是在2020年10月。國...,https://udn.com/news/story/7238/6346346
0,0,0,3547,通膨增溫 CPI估升至2.67％,2022-05-28,台灣通膨壓力節節高升，萬物齊漲，4月消費者物價指數（CPI）年增率已經飆上3.38%，主計總處昨日最新預測果然大幅上修今年CPI年增率為2.67%，較2月預測1.93%上修0.74個百分點，創200...,https://udn.com/news/story/7238/6346353
0,0,0,3548,今年經濟成長 下修至3.91％,2022-05-28,疫情重傷民間消費，行政院主計總處昨日下修今年經濟成長率（GDP）為3.91%，較2月4.42%大幅下修0.51個百分點。對於今年經濟成長是否還有機會「保四」？主計總處主計長朱澤民不再堅持，改口目前重...,https://udn.com/news/story/7238/6346350
0,0,0,3549,股海自由行／汽車零組件、網通 聚焦,2022-05-28,"台股昨（27）日開高走高，電子和金融權值股領漲，以當日最高16,266點作收，上漲297點或1.8%，這是4月7日以來加權指數首次收在月線之上，周線也因此黑翻紅，成交量2,226億元略顯不足，但有提...",https://udn.com/news/story/7251/6346433
0,0,0,3550,運價指數 連二周上揚,2022-05-28,"上海逐步解封，各區域線的運輸量也開始恢復，昨（27）日公布的最新一期SCFI貨櫃運價指數連二周上揚，指數微幅上漲12.66點至4,175.35點，漲幅0.3%；自5月開始，運價跌幅持續收斂，5月的S...",https://udn.com/news/story/7241/6346432
0,1,1,3551,斐濟加入IPEF 拜登大勝利,2022-05-28,在中國大陸也計劃籌組太平洋聯盟之際，斐濟在中國大陸官員到訪的幾天前，加入印太經濟架構（IPEF），成為第一個表態加入的太平洋島國，顯示美中在太平洋地區的影響力之爭更加激烈。美國國務卿布林肯26日發表...,https://udn.com/news/story/6811/6346329
0,0,0,3552,出遊旺季到 油價看漲,2022-05-28,多國正加速解除防範新冠疫情的邊境管制，加上美國夏季駕車出遊旺季將在本周末正式到來，需求前景看升，但供應又不太可能大增。分析師指出，今年夏季的國際油價表現將維持「火熱」。彭博資訊報導，隨著全球新冠疫情...,https://udn.com/news/story/6811/6346328
0,0,0,3553,經濟日報社論／企業帶頭淨零 今天就開始,2022-05-28,「記住今天就是永遠的開始」，是台泥董事長張安平在今年股東會上致詞演說的最後一句話，揭示台泥的經營目標，也凸顯台泥要從投資人眼中的高殖利率股轉型成為循環經濟股與科技成長股。張安平的談話，既講給股東聽，...,https://udn.com/news/story/7338/6346455
0,0,0,3554,美專家：仍未闡明拜登對中目標,2022-05-28,美國國務卿布林肯發表了各界期待已久的對中政策講話。美國外交政策專家認為，布林肯的講話依然未能闡明本屆政府對中政策的目標是什麼，及如何衡量進展。日耳曼馬歇爾基金會亞洲項目主任葛來儀對美國之音表示，布林...,https://udn.com/news/story/6813/6346593
0,1,1,3555,布林肯稱不尋求新冷戰 中共：對美拭目以待,2022-05-28,針對美國國務卿布林肯的中國大陸政策演說，大陸學者分析，「大有調動全球力量推進對中競爭的架勢」。中共駐美大使秦剛昨表示，「即便中美之間存在競爭，也不應使其成為中美關係主流和主基調」。中共外交部發言人汪...,https://udn.com/news/story/6813/6346592
0,1,1,3556,布林肯演說／我學者：美想結盟 各國站隊意願不高,2022-05-28,美國國務卿布林肯日前發表對中政策演說，外交部表示，演說前美方已向台灣簡報，樂見布林肯再次重申美方堅守對台灣安全承諾。學者則分析，布林肯對中國傳達「綿裡藏針」式的訊息，但美國想要加強盟邦等合作「塑造戰...,https://udn.com/news/story/6813/6346589
0,0,0,3557,美國祭出北韓相關新制裁 鎖定2家俄羅斯銀行,2022-05-28,美國財政部今天在網站發布公告指出，美國已祭出一系列北韓相關制裁，鎖定1名個人及3個實體，包括2家俄羅斯銀行及1家北韓公司。美國最近以北韓恢復試射彈道飛彈為由，帶頭推動聯合國安全理事會加強制裁北韓，在...,https://udn.com/news/story/6809/6346448
1,0,1,3558,兩岸人物／物美董座 打造陸版沃爾瑪,2022-05-28,今年以來疫情在大陸城市多點散發，伴隨防疫封控措施，民生物資的保供成了關鍵問題。眾多超市商場成了囤貨熱點與輿論焦點。其中，大陸北部的傳統零售巨頭物美成為疫情關注焦點，物美帶出的零售模式無法繞過靈魂人物...,https://udn.com/news/story/7333/6346506
0,0,0,3559,長期封控 陸預算缺口恐達27兆,2022-05-28,野村控股的經濟學家近日表示，中國大陸各地爆發疫情，以及各城市長時間封控抗疫，導致政府預算資金缺口不斷擴大，恐怕高達人民幣六兆元（約新台幣廿七兆元）。綜合彭博社和新加坡聯合早報報導，以陸挺為首的野村經...,https://udn.com/news/story/7333/6346412
0,0,0,3560,香江風情／香港小慶 政治大熱,2022-05-28,中國大陸紀念各種節慶，規矩是「五年一小慶、十年一大慶」。香港主權移交、特區成立，到今年七月一日是廿五周年，本來算是小慶，但今年會大大鋪排一番。由小變大的原因，一是中共今年要開廿大，香港七一之慶被納入...,https://udn.com/news/story/7331/6346419
